sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:10.251349,2025-02-14 03:10:10.751309,1739473810.251349,1739473810.751309,59.251132,59.751092,0.499961,5935,3490,353899,223276,65,64,52,52,59.629,63.976,5662826.316,3572695.058,45279,41796,13,12,0,0,7.629,11.976,8.423962414686552e-05,0.00014327166243793973,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.587,0.998,0.0,0.0,0.0,0.0,250.542,251.0,0.0,0.0,0.244,0.003,0.0,0.0,0.042472,9.7e-05
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:10:10.323183,2025-02-14 03:10:10.370792,1739473810.323183,1739473810.370792,59.322966,59.370575,0.04761,5,7,325,424,65,64,65,52,65.0,60.571,54610.545,71245.758,65,60,13,12,13,0,13.0,8.571,0.00014853477478027344,0.007934808731079102,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.047,0.0,0.0,8.1e-05,0.007871
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:10.400217,2025-02-14 03:10:10.841207,1739473810.400217,1739473810.841207,59.4,59.84099,0.440991,5,6,299,348,65,64,52,52,59.8,58.0,5424.147,6313.054,39,36,13,12,0,0,7.8,6.0,0.09961450099945068,0.08819799423217774,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.132,0.184,0.01,0.0,0.048396,0.050372
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:10.751355,2025-02-14 03:10:11.251289,1739473810.751355,1739473811.251289,59.751138,60.251072,0.499935,5971,3514,355667,224848,65,64,52,52,59.566,63.986,5691412.361,3598036.047,45175,42120,13,12,0,0,7.566,11.986,8.374103149976362e-05,0.00014227474309289826,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.582,0.999,0.0,0.0,0.0,0.0,250.524,251.0,0.0,0.0,0.237,0.001,0.0,0.0,0.04294,9.3e-05
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:10.830259,2025-02-14 03:10:11.316812,1739473810.830259,1739473811.316812,59.830042,60.316595,0.486554,18,12,1066,744,65,64,52,52,59.222,62.0,17527.347,12232.97,130,120,13,12,0,0,7.222,10.0,0.02862076198353487,0.04421799833124334,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.556,0.833,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.078,0.099,0.0,0.0,0.027846,0.011932
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:10:10.904137,2025-02-14 03:10:11.379422,1739473810.904137,1739473811.379422,59.90392,60.379205,0.475286,10,13,650,796,65,64,65,52,65.0,61.231,10940.78,13398.247,130,120,13,12,13,0,13.0,9.231,0.05279954274495443,0.039603590965270996,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.769,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.474,0.0,0.0,7.2e-05,0.043043
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:11.000590,2025-02-14 03:10:11.461214,1739473811.00059,1739473811.461214,60.000373,60.460997,0.460625,4,5,234,296,65,64,52,52,58.5,59.2,4064.044,5140.841,26,36,13,12,0,0,6.5,7.2,0.13828039169311523,0.11514800786972046,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.051,0.21,0.0,0.0,0.034771,0.090951
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:11.251666,2025-02-14 03:10:11.751520,1739473811.251666,1739473811.75152,60.251449,60.751303,0.499855,6170,3587,367380,229484,65,64,52,52,59.543,63.977,5879786.909,3672810.221,46540,42960,13,12,0,0,7.543,11.977,8.100743694926878e-05,0.00013933710990773855,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.58,0.998,0.0,0.0,0.0,0.0,250.537,251.0,0.0,0.0,0.196,0.002,0.0,0.0,0.042248,9.9e-05
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:11.357991,2025-02-14 03:10:11.822860,1739473811.357991,1739473811.82286,60.357774,60.822643,0.46487,14,11,845,680,65,64,52,52,60.357,61.818,14541.699,11702.196,117,108,13,12,0,0,8.357,9.818,0.03575000396141639,0.046474790573120116,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.643,0.818,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.082,0.126,0.0,0.0,0.0366,0.015245
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:10:11.426767,2025-02-14 03:10:11.922814,1739473811.426767,1739473811.922814,60.42655,60.922597,0.496048,5,8,325,476,65,64,65,52,65.0,59.5,5241.431,7676.68,65,60,13,12,13,0,13.0,7.5,0.0001825094223022461,0.07086382593427386,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.625,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.048,0.0,0.0,9.4e-05,0.008028
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:11.543243,2025-02-14 03:10:11.999919,1739473811.543243,1739473811.999919,60.543026,60.999702,0.456677,11,9,647,543,65,65,52,52,58.818,60.333,11334.05,9512.193,75,75,13,13,0,0,6.818,8.333,0.045667600631713864,0.057082027196884155,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.545,0.667,0.0,0.0,0.0,0.0,249.909,250.333,0.0,0.0,0.071,0.133,0.0,0.0,0.023806,0.03542
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:11.751685,2025-02-14 03:10:12.251673,1739473811.751685,1739473812.251673,60.751468,61.251456,0.499989,6111,3545,363506,226832,65,64,52,52,59.484,63.986,5816223.037,3629391.273,45734,42492,13,12,0,0,7.484,11.986,8.182209564308878e-05,0.00014105809192356084,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.576,0.999,0.0,0.0,0.0,0.0,250.558,251.0,0.0,0.0,0.228,0.001,0.0,0.0,0.043616,9.6e-05
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:11.866799,2025-02-14 03:10:12.331884,1739473811.866799,1739473812.331884,60.866582,61.331667,0.465086,15,10,884,616,65,64,52,52,58.933,61.6,15205.797,10595.895,104,96,13,12,0,0,6.933,9.6,0.033209851809910367,0.046350214216444224,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.533,0.8,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.066,0.13,0.01,0.0,0.0424,0.017196
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:12.051208,2025-02-14 03:10:12.410744,1739473812.051208,1739473812.410744,61.050991,61.410527,0.359537,5,5,299,284,65,64,52,52,59.8,56.8,6653.002,6319.24,39,24,13,12,0,0,7.8,4.8,0.08987897634506226,0.08987849950790405,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.066,0.149,0.0,0.0,0.019212,0.056555
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:12.251689,2025-02-14 03:10:12.751662,1739473812.251689,1739473812.751662,61.251472,61.751445,0.499974,6176,3588,367757,229608,65,64,52,52,59.546,63.993,5884417.299,3673918.612,46605,43032,13,12,0,0,7.546,11.993,8.096389924948998e-05,0.00013936685924248208,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.58,0.999,0.0,0.0,0.0,0.0,250.551,251.0,0.0,0.0,0.282,0.002,0.0,0.0,0.043287,9.9e-05
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:12.374761,2025-02-14 03:10:12.854700,1739473812.374761,1739473812.8547,61.374544,61.854483,0.47994,13,9,793,564,65,64,52,52,61.0,62.667,13218.319,9401.175,117,96,13,12,0,0,9.0,10.667,0.03620874881744385,0.04114049673080444,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.692,0.889,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.066,0.045,0.015,0.0,0.033566,0.005708
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:10:12.520978,2025-02-14 03:10:12.850960,1739473812.520978,1739473812.85096,61.520761,61.850743,0.329983,10,14,650,848,65,64,65,52,65.0,60.571,15758.386,20558.632,130,120,13,12,13,0,13.0,8.571,0.03210820092095269,0.02538323402404785,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.288,0.0,0.0,7.7e-05,0.028483
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:12.600043,2025-02-14 03:10:13.076620,1739473812.600043,1739473813.07662,61.599826,62.076403,0.476578,4,6,247,348,65,64,52,52,61.75,58.0,4146.225,5841.646,39,36,13,12,0,0,9.75,6.0,0.15369065602620444,0.09531540870666504,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.077,0.194,0.005,0.0,0.035088,0.075827
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:12.751727,2025-02-14 03:10:13.251681,1739473812.751727,1739473813.251681,61.75151,62.251464,0.499955,6125,3551,364676,227264,65,64,52,64,59.539,64.0,5835341.353,3636551.397,46176,42612,13,12,0,12,7.539,12.0,8.162733466698405e-05,0.00014080000595307685,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.58,1.0,0.0,0.0,0.0,0.0,250.552,251.0,0.0,0.0,0.236,0.001,0.0,0.0,0.043916,9.7e-05
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:13.004323,2025-02-14 03:10:13.455849,1739473813.004323,1739473813.455849,62.004106,62.455632,0.451527,14,9,819,564,65,64,52,52,58.5,62.667,14510.763,9992.76,91,96,13,12,0,0,6.5,10.667,0.031161693426278923,0.05643787980079651,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.889,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.14,0.0,0.0,0.0,0.038427,0.000121
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:13.180170,2025-02-14 03:10:13.601047,1739473813.18017,1739473813.601047,62.179953,62.60083,0.420878,11,8,634,491,65,65,52,52,57.636,61.375,12050.999,9332.871,62,75,13,13,0,0,5.636,9.375,0.04208769798278809,0.06010385922023228,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.455,0.75,0.0,0.0,0.0,0.0,250.091,250.25,0.0,0.0,0.12,0.149,0.0,0.0,0.031562,0.03291
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:13.251734,2025-02-14 03:10:13.751708,1739473813.251734,1739473813.751708,62.251517,62.751491,0.499975,5899,3687,347464,233608,65,64,40,52,58.902,63.36,5559701.847,3737914.803,42328,40788,13,12,0,0,7.175,11.063,8.477009365460798e-05,0.00013547446892045467,64.0,64.0,0.977,0.963,0.0,0.0,0.0,0.037,0.552,0.922,0.001,0.037,0.023,0.0,266.151,1435.175,0.0,0.0,0.361,0.009,0.0,0.0,0.045014,0.000192
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:13.570925,2025-02-14 03:10:14.060920,1739473813.570925,1739473814.06092,62.570708,63.060703,0.489996,15,12,910,744,65,64,52,52,60.667,62.0,14857.264,12147.038,130,120,13,12,0,0,8.667,10.0,0.03499020848955427,0.04407154430042614,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.833,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.097,0.049,0.0,0.0,0.036496,0.008203
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:10:13.571066,2025-02-14 03:10:14.002790,1739473813.571066,1739473814.00279,62.570849,63.002573,0.431725,10,14,650,848,65,64,65,52,65.0,60.571,12044.702,15713.704,130,120,13,12,13,0,13.0,8.571,0.04284010993109809,0.03320954396174504,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.384,0.0,0.0,8.1e-05,0.036472
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:13.683957,2025-02-14 03:10:14.067585,1739473813.683957,1739473814.067585,62.68374,63.067368,0.383629,5,5,299,284,65,64,52,52,59.8,56.8,6235.193,5922.39,39,24,13,12,0,0,7.8,4.8,0.09589922428131104,0.09590399265289307,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.067,0.139,0.0,0.0,0.032035,0.051114
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:13.751801,2025-02-14 03:10:14.251793,1739473813.751801,1739473814.251793,62.751584,63.251576,0.499993,6041,3482,359372,222848,65,64,52,64,59.489,64.0,5750033.722,3565618.676,45240,41784,13,12,0,12,7.489,12.0,8.277798330547004e-05,0.00014363455724455919,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.576,1.0,0.0,0.0,0.0,0.0,250.545,251.0,0.0,0.0,0.286,0.001,0.0,0.0,0.043578,0.000106
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:14.081575,2025-02-14 03:10:14.579215,1739473814.081575,1739473814.579215,63.081358,63.578998,0.497641,12,6,702,384,65,64,52,64,58.5,64.0,11285.241,6173.123,78,72,13,12,0,12,6.5,12.0,0.045226638967340645,0.08313860893249511,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.17,0.0,0.01,0.0,0.058358,0.000153
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:14.199835,2025-02-14 03:10:14.642761,1739473814.199835,1739473814.642761,63.199618,63.642544,0.442927,5,5,286,296,65,64,52,52,57.2,59.2,5165.638,5346.254,26,36,13,12,0,0,5.2,7.2,0.11072701215744019,0.10016947984695435,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.062,0.185,0.0,0.0,0.023921,0.080846
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:14.251843,2025-02-14 03:10:14.751584,1739473814.251843,1739473814.751584,63.251626,63.751367,0.499742,6147,3683,364133,234412,65,64,40,52,59.238,63.647,5829134.931,3752527.723,44577,41640,13,12,0,0,7.252,11.306,8.129856309477994e-05,0.00013572246338089543,64.0,64.0,0.996,0.957,0.0,0.0,0.0,0.007,0.558,0.942,0.004,0.043,0.004,0.0,378.101,1609.521,0.0,0.0,0.365,0.212,0.0,0.0,0.043894,0.001022
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:14.609985,2025-02-14 03:10:15.106748,1739473814.609985,1739473815.106748,63.609768,64.106531,0.496764,13,7,767,448,65,64,52,64,59.0,64.0,12351.942,7214.694,91,84,13,12,0,12,7.0,12.0,0.041396915912628174,0.07417384783426921,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.538,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.137,0.006,0.015,0.0,0.05661,0.00104
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:10:14.610105,2025-02-14 03:10:14.655112,1739473814.610105,1739473814.655112,63.609888,63.654895,0.045008,5,7,325,424,65,64,65,52,65.0,60.571,57767.52,75364.396,65,60,13,12,13,0,13.0,8.571,0.00017601251602172852,0.00750116507212321,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.044,0.0,0.0,7.5e-05,0.007442
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:14.703215,2025-02-14 03:10:15.200190,1739473814.703215,1739473815.20019,63.702998,64.199973,0.496976,5,6,299,348,65,64,52,52,59.8,58.0,4813.108,5601.878,39,36,13,12,0,0,7.8,6.0,0.08700376749038696,0.09939303398132324,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.051,0.164,0.031,0.0,0.040165,0.068319
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:14.751955,2025-02-14 03:10:15.251912,1739473814.751955,1739473815.251912,63.751738,64.251695,0.499958,6192,3510,367367,224544,65,64,52,52,59.329,63.973,5878364.787,3593005.204,45383,42024,13,12,0,0,7.329,11.973,8.075546513580386e-05,0.0001423604877696957,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.564,0.998,0.0,0.0,0.0,0.0,250.528,251.0,0.0,0.0,0.433,0.002,0.0,0.0,0.044964,0.000108
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:15.215003,2025-02-14 03:10:15.714340,1739473815.215003,1739473815.71434,64.214786,64.714123,0.499338,16,9,949,576,65,64,52,64,59.312,64.0,15204.132,9228.219,117,108,13,12,0,12,7.312,12.0,0.03327792485555013,0.062401384115219116,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.562,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.118,0.005,0.02,0.0,0.049777,0.00073
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:15.242720,2025-02-14 03:10:15.636356,1739473815.24272,1739473815.636356,64.242503,64.636139,0.393637,12,8,699,479,65,65,52,52,58.25,59.875,14205.973,9734.852,75,63,13,13,0,0,6.25,7.875,0.03578218546780673,0.05354472569056919,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.625,0.0,0.0,0.0,0.0,250.0,250.25,0.0,0.0,0.093,0.139,0.0,0.0,0.032901,0.030786
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:10:15.251212,2025-02-14 03:10:15.298963,1739473815.251212,1739473815.298963,64.250995,64.298746,0.047752,5,7,325,424,65,64,65,52,65.0,60.571,54447.767,71033.394,65,60,13,12,13,0,13.0,8.571,0.00020623207092285156,0.007958531379699707,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.047,0.0,0.0,9.9e-05,0.007878
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:15.251957,2025-02-14 03:10:15.751912,1739473815.251957,1739473815.751912,64.25174,64.751695,0.499956,6193,3652,366607,232672,65,64,40,52,59.197,63.711,5866226.148,3723078.311,44707,41568,13,12,0,0,7.219,11.382,8.074211519817974e-05,0.00013690548575241184,64.0,64.0,0.997,0.959,0.0,0.0,0.0,0.005,0.555,0.949,0.002,0.041,0.003,0.0,300.823,1559.968,0.0,0.0,0.346,0.208,0.0,0.0,0.045569,0.000544
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:15.751975,2025-02-14 03:10:16.251934,1739473815.751975,1739473816.251934,64.751758,65.251717,0.49996,6271,3521,371683,225236,65,64,52,52,59.27,63.969,5947403.887,3604064.383,45591,42144,13,12,0,0,7.27,11.969,7.97015818302331e-05,0.00014203380454670298,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.559,0.997,0.0,0.0,0.0,0.0,250.492,251.0,0.0,0.0,0.247,0.001,0.0,0.0,0.045061,0.000109
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:15.758789,2025-02-14 03:10:16.142039,1739473815.758789,1739473816.142039,64.758572,65.141822,0.383251,5,4,286,232,65,64,52,52,57.2,58.0,5969.978,4842.779,26,24,13,12,0,0,5.2,6.0,0.09581249952316284,0.10773499806722005,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.137,0.229,0.0,0.0,0.045575,0.067809
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:10:15.776627,2025-02-14 03:10:15.818824,1739473815.776627,1739473815.818824,64.77641,64.818607,0.042198,5,7,325,424,65,64,65,52,65.0,60.571,61614.31,80382.977,65,60,13,12,13,0,13.0,8.571,0.0001685023307800293,0.00703283150990804,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.041,0.0,0.0,8.1e-05,0.006969
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:15.800072,2025-02-14 03:10:16.252752,1739473815.800072,1739473816.252752,64.799855,65.252535,0.452681,5,6,299,348,65,64,52,52,59.8,58.0,5284.073,6150.025,39,36,13,12,0,0,7.8,6.0,0.10407453775405884,0.09053602218627929,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.093,0.163,0.036,0.0,0.052285,0.054228
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:16.252053,2025-02-14 03:10:16.752048,1739473816.252053,1739473816.752048,65.251836,65.751831,0.499996,6066,3860,357412,243756,65,64,40,52,58.921,63.149,5718637.827,3900127.254,43264,40836,13,12,0,0,7.132,10.579,8.24394053107731e-05,0.0001295392579382397,64.0,64.0,0.978,0.929,0.0,0.0,0.0,0.035,0.549,0.882,0.007,0.071,0.022,0.0,463.737,2521.46,0.0,0.0,0.327,0.212,0.0,0.0,0.046021,0.002217
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:16.274570,2025-02-14 03:10:16.756404,1739473816.27457,1739473816.756404,65.274353,65.756187,0.481835,12,6,702,384,65,64,52,64,58.5,64.0,11655.444,6375.627,78,72,13,12,0,12,6.5,12.0,0.04380308498035778,0.09632797241210937,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.199,0.0,0.0,0.0,0.043716,0.000165
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:16.400488,2025-02-14 03:10:16.853914,1739473816.400488,1739473816.853914,65.400271,65.853697,0.453427,6,6,351,348,65,64,52,52,58.5,58.0,6192.836,6139.906,39,36,13,12,0,0,6.5,6.0,0.08655662536621093,0.09068522453308106,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.054,0.174,0.021,0.0,0.041027,0.064147
